634914	4
634915	1
634917	1
63492	1
634925	2
634929	1
634930	2
634932	22
634933	7
634934	5
634938	2
634939	7
63494	4
634940	1
634948	10
63495	1
634950	4
634954	2
634955	10
634965	3
634967	2
634969	1
634970	1
634972	4
634975	1
634977	4
634983	2
634985	1
634986	3
63499	1
634990	1
634997	3
634999	5
6350	9
635000	4
635001	7
635004	3
635011	4
635014	4
635020	3
635021	1
635023	1
635024	2
635026	1
635027	3
635029	1
635033	2
635036	12
635037	2
635039	2
63505	2
635051	8
635053	2
635057	7
635058	9
635059	3
635062	2
635066	2
635067	6
635069	3
63507	8
635070	4
635078	5
63508	2
635083	4
635086	1
635087	3
635093	14
635095	15
635096	1
635103	4
635104	7
635106	1
635108	7
635111	7
635117	5
635118	1
635119	2
63512	3
635120	6
635121	5
635122	1
635124	3
635132	2
635134	4
635135	15
635136	5
635137	6
63514	8
635142	6
635145	10
635149	1
63515	1
635151	1
635152	4
635153	3
635155	3
635156	3
635157	2
635159	8
635161	3
635163	1
635164	4
63517	1
635170	5
635175	18
635177	1
635179	4
635180	1
635181	2
635184	7
635185	2
635186	9
635188	1
63519	4
635192	8
635194	1
635195	2
635200	3
635201	11
635202	2
635203	1
635205	1
635207	1
635212	1
635214	2
635217	1
635218	3
635219	3
635221	12
635222	4
635224	2
635227	5
635230	5
635234	6
635236	1
635238	1
63524	8
635240	1
635242	9
635244	1
635245	2
635247	4
63525	3
635252	4
635254	11
635256	3
635260	2
635265	7
635267	5
63527	5
635272	2
635273	3
635275	15
635285	5
635288	4
635290	3
635293	12
635298	3
6353	1
635301	3
635305	1
635306	5
63531	1
635312	5
635317	1
635318	6
63532	8
635322	4
635324	4
635327	1
635328	2
635336	7
635338	4
635339	2
63534	8
635343	1
635344	2
635345	1
635346	2
635348	1
635351	2
635357	2
63536	2
635365	1
635367	2
635369	1
635370	6
635372	3
635375	12
635377	5
635380	3
635381	2
635383	5
635385	3
635386	2
63539	42
635390	2
635392	5
635402	2
635406	2
635410	4
635414	5
635416	5
635418	2
635419	4
63542	3
635420	3
635424	1
635425	1
63543	3
635432	3
635436	11
635437	1
635438	2
63544	7
635443	2
635444	1
635445	3
635446	1
63545	5
635450	1
635457	2
635458	9
635459	2
63546	2
635461	2
635464	4
635465	3
63547	3
635470	2
635475	1
635478	7
63548	11
635483	3
635486	2
635488	7
635489	8
635492	12
635497	10
6355	3
63550	1
635501	1
635511	1
635512	1
635513	7
635514	3
635517	3
635518	2
63552	8
635521	1
635522	10
635525	7
635526	7
635529	2
635533	12
635534	14
635536	15
635537	1
635538	3
63554	6
635542	1
635548	2
63555	1
635553	1
635554	7
635557	3
635558	6
635559	4
635560	10
635561	4
635564	2
635566	4
635570	1
635572	1
635573	3
635574	1
635575	2
635576	2
635579	3
63558	4
635584	1
635586	4
635587	17
635589	1
635591	1
635594	3
635595	1
635599	1
635601	2
635603	1
635608	11
63561	2
635613	7
635616	4
635619	5
63562	28
635620	1
635622	7
635624	8
635627	3
635628	1
635629	2
635630	14
635631	1
635642	8
635645	2
635648	3
635650	2
635655	2
635661	1
635664	6
635667	1
635670	1
635672	6
635673	2
635678	3
635679	4
635680	3
635685	7
635694	8
635696	7
635697	33
635703	10
635704	2
635705	1
63571	5
635711	2
635712	2
635718	8
635724	1
635728	2
635731	2
635732	3
635734	4
635738	4
635739	9
635746	3
635749	9
635757	6
635758	6
635759	2
63576	5
635761	3
635763	3
635764	7
635773	1
635774	3
635775	2
635778	2
63578	1
635789	2
63579	2
635790	7
635794	11
635797	4
635801	1
635802	6
635805	21
635807	1
635808	8
63581	2
635810	3
635812	1
635813	35
635814	1
635816	4
635830	11
635837	11
635838	5
63584	13
635849	2
635851	2
635852	4
635859	1
635860	2
635862	3
635867	1
635869	1
635870	5
635871	3
635873	9
635877	3
635878	5
635879	1
635881	2
635885	10
635887	1
635888	10
635889	5
63589	1
635892	4
635893	5
635903	1
635905	10
63591	3
635910	1
635914	3
635917	9
635918	1
63592	8
635921	9
635922	2
635923	2
635925	2
635926	4
635933	3
635937	18
635939	2
635940	5
635941	1
635942	5
635944	13
635945	1
635946	1
63595	7
635950	2
635954	3
635955	2
635959	5
63596	3
635962	1
635964	5
635965	3
63597	2
63598	2
635983	4
635984	3
635985	11
635992	5
635997	22
635998	5
636	1
636003	1
636009	1
63601	2
636012	10
636014	8
636021	2
636022	1
636024	4
636027	5
636028	2
636029	1
636030	3
636035	3
636037	3
636041	3
636043	2
636044	4
63605	1
636053	2
636060	5
636065	2
636068	1
636069	2
636070	6
636078	3
636081	1
636082	1
636084	2
63609	2
636090	1
636091	2
636097	1
636098	1
636099	1
63610	7
636100	1
636102	2
636103	3
636104	3
63611	4
636115	5
636116	6
636124	5
636126	1
636129	1
636132	1
636140	5
636144	3
636145	1
636146	2
636147	9
636150	1
636152	1
636154	4
636159	2
636160	2
636167	2
63617	3
636184	5
636186	3
636187	6
636189	2
636190	27
636195	8
636196	10
63620	3
636201	9
636205	3
636207	2
636212	5
636213	5
636214	6
636219	1
63622	5
636221	1
636222	3
636229	3
636234	1
636241	7
636243	6
636246	1
636249	2
636255	7
636257	2
636267	1
636269	1
636271	8
636273	3
636276	3
636277	1
63628	1
636285	2
636287	2
636291	17
636292	6
636294	6
636297	3
636298	1
636299	1
6363	1
636307	1
636308	2
636309	10
63631	1
636310	6
636317	2
636324	5
636327	3
636328	1
636329	8
636331	5
636336	3
636342	2
636345	1
636349	2
63635	1
636351	3
636353	20
636354	1
636358	1
636363	2
636364	2
636365	1
63637	2
636375	1
636377	1
63638	1
636383	1
636386	7
636387	4
636388	3
636390	1
636392	6
636394	1
636399	1
636403	5
636408	1
636410	12
636411	2
636414	2
636419	2
636424	1
636425	1
636426	7
636427	14
63643	3
636431	8
636433	2
636434	1
636436	8
636437	1
636439	13
63644	8
636441	6
636442	17
636444	2
636449	1
63645	2
636451	2
636457	3
636461	5
636462	5
636464	3
636467	13
63647	3
636471	1
636476	3
636478	8
63648	26
636482	3
636483	2
636485	1
636486	8
636488	7
63649	1
636496	2
636503	4
636509	3
636513	3
636514	4
636515	1
636518	1
636519	10
636527	2
63653	12
636530	10
636532	55
636533	4
636535	2
636538	7
636541	5
636545	11
636554	1
636560	9
63657	1
636570	14
636572	4
636576	3
636579	10
636584	2
636588	5
636592	1
636599	2
6366	1
63660	11
636602	4
636603	8
636606	10
636610	3
636612	10
636618	2
636619	1
636624	1
636626	7
636627	2
636628	5
636629	2
636630	4
636632	5
636637	2
636639	2
636642	3
636644	5
636646	1
636647	3
636654	2
636655	6
636660	2
636661	2
636664	7
636665	28
636670	2
636671	4
636672	14
636673	2
636675	9
636684	4
636686	1
636688	5
636691	1
636692	3
636695	15
636699	3
636700	14
636706	12
636709	34
636714	6
636715	4
636718	2
636720	2
636721	3
636724	5
636729	5
636734	4
636738	1
636739	5
636740	3
636741	3
636742	1
636744	4
636745	3
636747	2
636750	5
636758	1
636761	2
636762	2
636765	3
63677	1
636770	3
636771	4
636776	3
63678	4
636783	9
636784	5
636785	1
63679	2
636790	4
636795	2
636798	8
636799	2
6368	9
636803	8
636804	3
636805	4
636807	2
636814	1
636817	1
636819	1
636825	38
636828	3
63683	4
636830	4
636831	5
636832	1
636838	1
636846	10
636850	6
636854	1
636856	7
636860	3
636862	11
636864	2
636866	4
63687	1
636871	1
636872	2
636875	1
636876	3
636877	5
636882	4
636883	1
636884	2
63689	3
636890	2
636892	4
63690	4
636901	1
636903	8
636905	5
636908	2
636913	1
63692	4
636922	4
636923	12
636924	1
636930	1
636931	1
636933	3
636935	2
636937	3
636942	1
636946	9
636955	2
63696	2
636961	2
636962	1
636964	2
636966	5
636969	1
636970	3
636975	1
636977	1
636980	2
636989	1
636990	1
636993	1
636999	5
6370	2
63700	5
637000	5
637003	5
637011	1
637012	1
637015	7
637016	1
637017	7
637021	1
637022	5
637026	1
637027	22
637029	2
637037	3
637038	6
637040	2
637042	3
637047	2
637048	9
637049	2
63705	6
637051	10
637052	1
637054	2
637055	4
637056	5
637058	4
63706	4
637068	1
637069	5
637070	1
637074	1
637079	1
63708	1
637080	1
637082	4
637087	1
637089	1
637090	2
637092	2
637093	3
637096	12
637099	3
63710	2
637101	3
63711	5
637110	4
637112	1
637118	7
637119	4
63712	6
637122	3
637123	2
637128	7
63713	5
637131	2
637132	4
637133	1
637135	17
63714	9
637144	2
63715	1
637150	4
637152	8
637154	1
637158	2
63716	5
637162	21
637164	2
637167	2
637169	7
637172	4
637175	5
637177	6
637179	3
637182	1
637183	1
637184	9
637187	1
63719	1
637190	8
637191	12
637192	3
637195	3
637196	2
637198	3
637206	10
637212	4
637214	2
637215	3
637217	4
637219	5
637228	3
637235	4
637239	9
637243	2
637245	5
637247	1
637249	26
637250	4
637255	1
637259	11
637264	4
637267	6
637272	4
637274	3
637278	12
637281	2
637282	1
637286	9
637291	6
637292	4
637298	6
637299	13
637301	1
637303	6
637311	1
637313	1
637317	8
637318	10
637320	5
637321	1
637323	5
637327	4
637328	5
637330	29
637334	7
637338	1
63734	3
637340	2
637342	1
637343	1
637352	3
637354	3
637355	2
637356	1
637358	3
637359	1
637363	12
637365	3
637367	6
637369	13
637370	1
637371	3
637374	6
637380	2
637381	1
637382	8
637383	1
637386	20
637388	1
637391	7
637395	8
6374	1
63740	1
637400	1
637407	4
637408	1
637409	1
63741	5
637412	2
637413	4
637414	5
637417	2
637419	7
637423	3
637424	7
637429	1
637434	2
637437	4
637439	2
637442	5
637444	4
637451	5
637459	1
637462	4
637469	6
63747	8
637472	14
637473	4
637478	2
637487	6
637491	1
637493	2
637497	12
63750	6
637500	6
637501	1
637507	8
637508	5
637509	3
637511	1
637516	11
63752	7
637521	2
637543	5
637548	1
63755	3
637550	5
637551	1
637553	1
637555	5
637557	9
637558	1
637559	9
637560	4
637565	2
637566	1
637567	1
637572	1
637576	2
637577	2
637579	12
63758	3
637581	19
637587	4
637592	7
637594	10
637597	1
6376	5
637600	5
63761	38
637611	6
637617	2
637619	5
637622	18
637624	2
637625	6
637627	3
637628	8
637629	1
637631	8
637632	2
637634	5
637635	1
637639	2
637640	3
637646	11
637648	5
637650	5
637651	2
637652	4
637653	6
637654	4
637659	2
63766	1
637660	2
637661	10
637666	9
63767	5
637674	4
637676	5
637678	2
637680	2
637684	8
637686	2
637689	3
637690	7
637693	1
637698	2
63770	6
637703	9
637704	1
637705	3
637707	2
637712	8
637716	8
637717	3
637723	2
637725	1
637727	5
637732	6
637734	1
637738	8
637739	5
637741	1
637742	3
637743	1
637744	1
637746	2
637749	3
637755	1
637759	7
637762	3
637764	3
637768	5
637769	1
63777	1
637773	3
637774	2
637779	3
63778	2
637780	1
637782	3
63779	11
637790	1
637791	5
637793	1
637798	2
637799	5
637802	3
637804	10
637807	4
637810	4
637815	2
637820	6
637822	2
637823	2
637827	5
637829	7
63783	19
637830	5
637834	6
637835	1
637836	11
63784	9
637844	1
637850	1
637852	1
637854	12
637856	1
637864	2
637869	2
63787	3
637871	7
637873	1
637876	2
637878	1
63788	13
637880	6
637882	3
637883	7
637885	9
637888	3
63789	6
637890	6
637893	4
6379	7
637901	1
637902	4
637910	1
637912	2
637914	2
637920	8
637924	2
637925	2
637926	10
637929	3
637933	2
637934	8
637935	4
637938	3
63794	6
637940	3
637943	13
637944	5
637950	4
637952	1
637954	8
637958	2
637959	5
637960	26
637965	1
63797	4
637970	6
637972	7
637980	3
637981	1
637983	5
637989	1
637993	8
637997	6
637998	3
6380	3
638001	4
638002	3
638005	4
638008	27
638009	1
63801	3
638011	11
638012	1
638014	1
638015	1
638019	3
638022	4
638023	1
638032	9
638037	7
638038	23
638044	7
638045	11
638046	1
638051	5
638064	1
638069	24
638071	2
638075	3
638080	5
638081	1
638083	2
638086	1
638087	1
638088	1
638090	3
638099	2
6381	8
63810	6
638105	17
638106	13
638107	3
638113	1
638119	7
638120	2
638125	12
638128	6
638129	9
63813	1
638131	2
638140	1
638141	8
638142	9
638145	2
638146	3
638148	2
63815	3
638155	2
63816	6
638167	1
638172	11
638173	7
638174	5
638175	1
638178	6
638179	2
638180	15
638184	6
638187	10
63819	15
638194	3
638195	4
6382	8
63820	1
638204	1
638205	5
638207	1
63821	2
638211	4
638215	3
638218	1
638219	1
63822	9
638220	2
638221	3
638231	1
638232	6
638237	3
638239	3
638240	4
638243	3
638244	2
638246	4
638247	4
638248	4
63825	19
638250	9
638251	13
638253	4
638254	1
63826	7
638263	1
638264	1
638265	4
638267	3
638269	4
63827	1
638273	1
638276	5
638277	2
638278	4
638282	2
638285	2
638286	1
63829	22
638290	1
638291	8
638296	2
638297	3
638299	3
63830	21
638302	9
638303	3
638305	1
638309	1
63831	1
638316	1
638318	6
638319	4
63832	1
638322	13
638325	2
638329	1
63833	6
638332	1
638336	1
638339	5
63834	3
638344	3
63835	2
638351	13
638352	5
638356	1
63836	3
638363	4
638368	12
638369	3
638374	2
638382	1
638383	12
638384	6
638388	12
638390	1
638393	2
638399	2
63840	1
638400	4
638402	2
638406	3
638407	3
638411	3
638412	1
638414	2
638415	5
638417	2
638419	10
638422	4
638423	2
638427	3
638428	5
63843	2
638430	10
638432	5
638433	5
638436	7
638437	1
638438	1
638441	2
638444	1
638446	4
638448	1
638450	18
638451	8
638453	4
638458	1
63846	1
638460	2
638461	5
638463	1
638467	3
638468	3
638469	1
63847	6
638470	8
638471	1
638475	14
638476	2
638479	3
638481	1
638492	1
638494	1
638495	4
638501	2
638503	4
638507	3
638508	4
638509	1
638511	3
638513	3
638514	1
638519	1
638523	2
638524	1
638525	11
638530	1
638531	3
638535	1
638536	2
638538	2
638539	2
638542	1
638544	1
638549	4
63855	2
638551	3
638553	1
638561	3
638562	1
638563	3
638567	7
638572	6
638573	4
638576	3
638577	2
638578	2
638579	10
63858	14
638580	10
638583	1
638588	5
63859	1
638593	2
638596	11
638601	2
638610	3
638611	8
638615	5
638616	4
638626	6
638627	7
638628	2
638629	2
638636	9
63864	9
638644	4
63865	5
638650	4
638652	1
638653	10
638654	1
638657	4
63866	2
638661	1
638670	3
638675	1
638676	6
638677	4
63868	4
638681	7
638683	2
638692	8
638694	17
638695	2
638696	2
638698	10
638699	2
638704	8
638705	2
638706	1
638708	8
63871	5
638716	5
638717	2
638718	4
63872	2
638720	6
638726	2
638728	3
638735	19
638737	7
63874	3
638743	4
638744	1
638745	2
638746	6
638747	9
638749	1
638751	7
638755	2
638757	3
638759	1
638761	4
638766	1
638768	5
63877	1
638770	6
638774	4
638778	1
638779	1
638782	3
638784	5
638787	10
638790	2
638792	1
638794	1
638795	1
638796	4
638797	11
63880	1
638800	4
638801	5
638806	2
638809	6
638810	16
638811	1
638817	3
63882	3
638820	1
638822	2
638824	3
638825	9
638828	2
638829	1
638832	3
638834	5
638848	6
638853	8
638859	3
638860	1
638861	2
638865	3
638866	1
638868	3
638869	14
63887	1
638872	6
638876	1
638877	2
638879	3
638886	2
638887	2
638889	12
63889	1
638895	5
638896	2
63890	10
638903	1
638907	1
638909	8
638910	1
638912	2
638915	13
638919	3
638920	5
638924	12
638930	2
638932	2
638933	1
638936	3
63894	4
638942	3
638945	4
638949	1
638950	5
638951	1
638953	2
638954	4
638961	1
638964	1
63897	23
638972	1
638974	17
638977	4
638981	1
638982	3
638984	3
638987	1
63899	2
638995	2
638997	8
639003	19
639007	2
639008	5
639011	11
639014	11
639019	1
639024	1
639025	5
639029	1
639041	5
639042	1
639043	1
639048	3
63905	3
639050	6
639056	5
639058	3
639066	1
639068	2
639069	1
639072	1
639079	9
639081	5
639086	7
639087	6
639089	2
63909	5
639090	6
639095	1
639096	1
639098	6
639099	1
6391	2
639104	5
639107	1
639108	6
639109	5
63911	2
639110	6
639111	2
639115	2
639117	1
639121	15
639126	3
639127	27
639128	1
639132	2
639133	1
639136	10
639138	10
639141	9
639143	15
63915	1
639153	2
639156	1
639159	2
639160	1
639161	1
639164	1
639167	1
639169	1
639171	3
639177	5
639179	1
639183	4
639184	3
639185	2
639190	2
639197	1
639199	4
639200	3
639204	4
639205	3
639211	4
639215	2
63922	8
639222	7
639224	3
639225	10
63923	2
639232	6
639233	4
639234	6
639237	11
639240	1
639242	3
639244	11
639245	4
639246	2
639247	3
639249	5
639252	2
639253	4
639254	1
63926	7
639260	9
639265	6
639269	1
63927	3
639272	1
639274	1
639277	1
639281	1
639283	1
639288	1
639289	4
63929	2
639293	1
639294	4
639295	1
639298	1
63930	5
639302	10
639303	6
639305	1
639306	5
639309	13
63931	6
639311	1
639314	1
639319	1
639327	1
639329	3
63933	13
639330	6
639331	4
639334	2
639338	2
639340	9
639342	1
639344	4
639348	5
639351	3
639354	7
639356	4
639362	7
639363	2
639364	6
639366	1
639371	2
639373	4
639374	19
639376	7
639377	1
639378	1
63938	3
639380	7
639381	2
639382	5
639383	3
639384	7
639386	1
639389	2
639392	6
639393	2
639394	31
639396	2
639398	6
63940	11
639400	2
639401	1
639402	8
639408	3
639412	7
639415	4
639416	12
639417	1
639418	2
639419	3
63942	1
639420	9
639424	4
639425	2
639429	4
63943	5
639432	13
639439	4
63944	6
639448	1
639449	1
63945	3
639450	11
639452	9
639460	1
639461	8
639462	1
639464	9
639465	4
639466	4
639467	1
639472	7
639476	3
639477	13
639482	4
639494	2
6395	4
639506	3
639507	3
639509	41
639511	2
639514	4
639519	1
63952	12
639523	3
639524	4
639527	2
639529	3
639531	1
639532	2
639534	3
639535	5
639538	1
639540	4
639541	2
639547	3
639552	7
639558	1
639559	21
639562	5
639563	6
639568	1
639569	1
639571	2
639573	1
639579	12
63958	1
639582	3
639586	8
639593	5
639596	1
639601	3
639602	9
639607	6
639609	1
639614	7
639617	7
639618	2
639619	1
639624	2
639626	1
639628	2
639630	2
639632	24
639633	15
639634	2
639639	5
63964	2
639642	4
639644	1
639647	5
639648	1
639649	6
639652	4
639657	1
639668	1
639669	2
63967	2
639674	3
639675	1
63968	5
639680	3
639683	3
639684	1
639688	8
639690	1
639691	2
639696	2
639698	7
639699	5
639700	3
639701	1
639706	2
639708	16
639709	16
639724	3
639730	3
639731	2
639733	2
639734	7
639735	1
639736	1
639737	1
639738	9
639743	13
639744	3
639746	2
639749	5
63975	2
639754	2
639756	5
639759	1
639760	11
639761	3
639762	17
639763	1
639764	6
639768	1
639770	2
639772	1
639773	5
63978	6
639780	22
639784	3
639786	2
639801	2
639802	5
639803	2
639806	2
639809	3
63981	2
639813	1
639817	2
639821	1
639822	2
639826	4
639830	2
639834	4
639836	1
639838	8
63984	10
639840	2
639847	3
639849	9
639852	8
639853	7
639854	2
639858	1
639863	13
639867	1
639877	12
639884	2
639885	1
639886	3
639887	4
639889	2
63989	1
639891	5
639892	1
639898	6
639900	5
639902	3
639903	7
639907	2
639912	3
639913	1
639914	2
639915	4
639918	3
639919	4
639924	2
63993	4
639930	3
639932	1
639934	2
63994	5
639942	2
639947	5
63995	1
639958	4
639960	2
639966	6
63997	8
639970	4
639975	10
639977	1
639979	11
63998	2
639981	5
639985	2
639986	2
639988	1
639990	1
639995	2
639996	6
6400	5
640001	1
640004	5
640009	11
640011	2
640013	2
640015	2
64002	8
640021	4
640022	3
640023	10
640027	31
640029	3
64003	5
640034	9
640039	7
640044	6
640047	2
64005	5
640050	5
640051	1
640055	1
640057	3
64006	4
640061	2
640062	4
640063	1
640064	4
640069	2
64007	1
640070	2
640076	1
640081	3
640082	2
640086	2
640090	5
640091	1
640097	20
640103	4
640107	2
640109	1
64011	2
640113	2
640117	15
640120	2
640121	3
640128	4
640131	1
640133	2
640134	5
640135	3
64014	2
640142	1
640148	2
640149	18
640155	2
640157	4
640158	2
640159	2
640165	3
640166	3
64017	1
640171	2
640178	4
640180	2
640182	2
640183	1
640185	5
640186	3
640188	1
640189	1
640192	3
640194	2
640196	5
640197	5
640200	1
640204	2
640206	4
640209	4
640210	1
640213	4
640214	3
640216	3
640219	3
640221	9
640223	5
640230	2
640233	8
640234	1
640235	1
640239	15
64024	6
640241	1
640243	4
640244	2
640246	2
640248	3
640252	4
640256	1
640257	5
640262	1
640264	1
640268	5
640269	4
64027	15
640272	4
640276	5
640277	1
64028	3
640280	4
640281	1
640283	2
640288	1
64029	1
640296	2
640298	2
64030	4
640300	2
640301	3
640302	5
640303	1
640304	13
640306	2
640318	1
640319	8
640323	2
640327	1
640329	4
640338	2
64034	3
640340	5
640342	1
640343	4
640344	16
640346	13
64035	5
640351	1
640359	5
640362	2
640365	3
640366	3
640367	3
640369	2
640370	3
640371	1
64038	6
640380	1
640383	6
640387	5
640391	2
640393	7
640399	5
6404	7
640402	3
640404	10
640405	2
640406	2
640407	3
64041	1
640410	4
640411	8
640412	1
640416	1
640419	1
640420	5
640423	1
640426	1
640430	6
640432	5
640439	2
640441	1
640442	1
640445	5
640449	26
640450	2
640454	14
640455	3
640458	13
640459	11
640460	1
640467	1
640468	2
640469	2
64047	8
640472	9
640474	23
640477	1
640478	2
640481	4
640485	1
640487	1
640494	5
640499	15
6405	3
640504	7
640506	2
640507	3
640512	5
640513	2
640520	3
640524	16
640525	4
640528	1
640529	1
640532	2
640533	3
640534	2
640538	2
640544	1
64055	2
640550	1
640554	4
640560	1
640562	4
640563	4
640564	4
640569	3
64057	4
640572	3
640576	2
640579	1
640586	4
640587	1
640588	3
640592	3
640594	15
640597	23
640599	2
6406	4
640600	3
640601	1
640602	12
640604	1
640605	1
640612	18
640613	4
640614	1
640616	4
640619	1
64062	2
640621	18
640624	11
640628	5
640630	10
640633	2
640636	3
640637	2
640638	12
640640	3
640641	7
640644	2
640645	3
640655	11
640658	2
640660	3
640662	7
640667	16
640668	1
640669	2
640673	3
640674	4
640675	1
640676	1
640677	8
640680	4
640681	1
640688	2
64069	5
640693	5
640694	6
640696	7
640698	3
640702	5
640704	3
640709	1
640710	2
640711	3
640713	1
640716	1
640717	6
640719	7
640720	1
640723	2
64073	1
640732	1
640735	1
640736	3
640737	9
640739	9
64074	4
640740	3
640743	1
640745	8
640746	1
64075	1
640750	5
640752	2
640760	9
640762	1
640763	3
640766	2
64077	2
640774	2
640777	1
640778	5
640780	1
640784	2
640785	2
640787	7
640792	5
640795	3
640798	6
6408	1
64080	1
640805	3
640807	2
640808	1
64081	2
640810	12
640814	1
640818	1
640819	2
64082	8
640822	5
640823	1
640827	2
640835	3
640839	10
640840	3
640842	17
640843	2
640844	1
640847	2
640856	3
640857	2
640859	2
64086	3
640860	2
640862	3
640864	1
640873	3
640874	1
640876	1
640879	4
64088	3
640880	1
640884	5
640885	5
640892	3
640899	14
640901	9
640909	2
640910	3
640912	4
640916	20
640921	1
640925	4
640926	5
640929	7
64093	2
640932	6
640936	13
640946	1
64095	1
640951	6
640958	7
640960	7
640961	1
640962	5
640965	12
640969	10
640972	12
640975	9
640979	1
640984	2
640985	3
640986	3
640987	11
640998	1
640999	16
641	8
64100	1
641002	5
641003	2
641006	4
641009	1
64101	4
641010	1
641017	7
641020	2
641023	2
641028	14
641030	3
641036	2
641037	4
641041	1
641044	2
641045	6
64105	1
641055	1
64106	5
641064	5
641067	1
641068	2
64107	6
641071	1
641072	9
641074	5
641076	11
641079	11
64108	9
641085	20
641086	4
641089	2
641094	1
641095	4
641098	5
641099	5
64110	1
641103	5
641106	2
641108	4
64111	3
641110	2
641112	4
641114	4
641118	3
64112	8
641123	1
641134	8
641137	9
641139	1
641143	1
641144	1
641145	3
641147	4
641148	3
64115	1
641153	1
641160	2
641167	2
641168	1
641172	2
641178	4
641182	9
641183	3
641184	22
641187	1
64119	1
641190	2
641194	5
641196	1
641197	2
641200	4
641201	5
641208	2
641211	2
641212	1
641213	12
641214	9
641215	4
641217	5
641219	3
641221	1
641224	9
641228	8
641230	3
641231	1
641232	1
641234	5
641238	4
641239	5
641244	8
641246	9
641248	4
64125	10
641252	3
641253	1
641254	10
641255	4
641257	1
641258	1
641266	17
641268	6
641270	2
641273	22
641274	1
641275	1
641277	11
641278	1
64128	2
641280	5
641283	2
641291	3
641292	17
641295	2
641296	12
641297	1
641298	1
641299	3
641300	1
641303	2
641306	2
641310	1
641315	10
641318	1
641324	5
641326	7
641327	2
641329	5
64133	1
641333	3
641336	1
641339	4
64134	9
641340	2
641342	3
641346	1
641349	3
641354	18
641355	1
641356	4
641357	1
641358	1
641364	10
641365	3
641367	6
641369	3
641372	3
641373	2
641376	4
641377	2
641379	5
641381	2
641382	1
641386	3
641387	4
641388	2
641390	2
641392	7
641393	8
641401	4
641403	1
641404	1
641405	3
641408	1
64141	156
641410	7
641412	2
641417	7
641422	11
64143	2
641430	2
641433	2
641434	8
641438	1
641441	8
641443	2
641444	5
641446	2
641448	1
641449	8
641451	1
641454	1
641456	2
641459	1
641462	5
641466	1
641467	2
64147	12
641470	1
641477	4
641483	1
641486	2
641488	2
641492	2
641493	19
641498	2
641499	1
64150	3
641504	4
641505	9
641506	6
641509	3
641512	5
641516	5
641529	7
641531	2
641535	2
641537	1
641538	7
641539	1
641540	8
641541	5
641546	2
641551	1
641554	1
641561	6
641563	1
641569	4
641571	1
641576	11
64158	1
641580	2
641581	10
641589	5
641590	1
641592	7
641593	2
6416	3
64160	2
641603	7
641607	3
641608	1
641610	3
641611	4
641612	1
641613	39
641616	2
641618	5
641619	3
64162	2
641620	2
641624	7
641626	2
641629	6
641638	4
641639	2
641645	3
641646	20
641650	2
641651	2
641664	4
641665	20
641667	10
641668	2
641675	2
641677	8
641681	6
641689	5
641690	11
641700	1
641702	3
641703	1
641705	4
641711	1
641713	4
641716	31
641717	13
641718	4
641720	4
641726	3
641731	3
641732	7
641733	1
641738	2
641740	2
641747	8
641748	3
64175	2
641752	2
641755	1
641756	8
641757	1
641758	1
641759	3
641763	1
641769	1
641770	8
641771	3
641772	1
641774	5
641778	1
641782	2
641783	1
641786	9
641787	5
641788	17
64179	2
641793	5
641794	1
641796	5
6418	12
641800	6
641801	30
641802	7
641803	2
641805	1
641809	6
641812	6
641821	7
641826	5
641828	12
641829	2
641830	2
641835	1
641836	19
641837	5
64184	2
641842	1
641845	7
641852	3
641854	7
641861	5
641865	2
641867	15
641869	7
641875	2
641879	2
641882	4
641885	2
641888	6
641889	3
641895	1
641897	10
641901	4
641903	1
64191	6
641911	2
641913	1
641924	3
641927	4
641928	4
641929	1
641930	10
641940	1
641943	1
641945	2
64195	2
641950	3
641955	3
641956	3
641960	6
641961	29
641964	3
641972	2
64198	6
641981	5
641987	2
641990	2
641992	2
641996	12
641997	2
641998	1
641999	1
642	8
64200	4
642001	8
642003	2
642008	3
64201	4
642011	8
642012	2
642015	17
642016	1
64202	4
642023	5
642026	1
642031	1
642040	3
642042	1
642043	2
642049	3
642055	1
642056	1
64206	8
642060	4
642061	4
642062	3
642064	1
642065	1
642069	2
642070	11
642072	2
642077	1
642078	4
642079	5
64208	2
642085	5
642086	4
642090	13
642091	6
642099	5
6421	6
642101	1
642103	5
642105	7
642106	2
642108	4
642111	18
642116	5
642118	10
642121	5
642125	5
642126	10
642127	1
642128	7
642129	3
64213	2
642134	1
642137	5
642139	21
642143	2
642145	6
642146	6
642147	1
642148	1
642151	1
642152	3
642154	1
642155	6
642156	7
64216	14
642160	1
642166	8
642170	1
642173	6
642174	6
642180	5
642184	3
642195	2
642197	1
642200	2
642209	2
64221	1
642210	19
642215	2
642217	28
642220	4
642221	4
642222	2
642223	6
642226	19
642228	2
64223	2
642236	6
642239	1
64224	6
642243	17
642244	13
642245	1
642249	1
642250	4
642258	5
642259	1
642260	2
642262	1
642268	2
642269	1
642272	1
642273	3
642275	2
642277	3
642278	3
642280	1
642281	6
642282	10
642286	3
642287	2
642289	5
642294	23
642295	2
642296	2
642298	11
6423	17
642304	4
642306	2
642307	4
642308	8
642309	1
642313	7
642319	5
64232	4
642326	1
642328	2
642334	1
642335	3
642336	8
64234	4
642341	3
642344	3
642347	4
642353	5
64236	1
642362	10
642365	5
